Date,Open,High,Low,Close,Adj Close,Volume
2020-03-12,3237.5,3337.5,3112.5,3212.5,2683.87060546875,91578200
2020-03-13,3100.0,3237.5,3000.0,3175.0,2652.541259765625,238623800
2020-03-16,3175.0,3175.0,3175.0,3175.0,2652.541259765625,0
2020-03-17,2962.5,2962.5,2762.5,2762.5,2307.919921875,186380400
2020-03-18,2800.0,2825.0,2575.0,2575.0,2151.273681640625,215103400
2020-03-19,2500.0,2500.0,2395.0,2395.0,2000.8931884765625,167876200
2020-03-20,2370.0,2370.0,2230.0,2230.0,1863.044677734375,478236600
2020-03-23,2175.0,2175.0,2075.0,2075.0,1733.5506591796875,59985800
2020-03-24,2075.0,2115.0,1930.0,1930.0,1612.410888671875,237296200
2020-03-26,1900.0,2290.0,1890.0,2235.0,1867.221923828125,386557200
2020-03-27,2255.0,2612.5,2250.0,2470.0,2063.5517578125,396812000
2020-03-30,2420.0,2420.0,2300.0,2300.0,1921.5260009765625,39766600
2020-03-31,2325.0,2410.0,2225.0,2340.0,1954.94384765625,208047600
2020-04-01,2325.0,2440.0,2220.0,2305.0,1925.7030029296875,152367000
2020-04-02,2285.0,2375.0,2180.0,2375.0,1984.184326171875,132225200
2020-04-03,2400.0,2512.5,2400.0,2512.5,2099.05810546875,105225600
2020-04-06,2512.5,2612.5,2450.0,2600.0,2172.15966796875,113980400
2020-04-07,2700.0,2800.0,2485.0,2562.5,2140.83056640625,191464600
2020-04-08,2587.5,2587.5,2385.0,2385.0,1992.538818359375,155834800
2020-04-09,2400.0,2450.0,2305.0,2335.0,1950.766357421875,163570800
2020-04-13,2340.0,2340.0,2235.0,2235.0,1867.221923828125,115331000
2020-04-14,2240.0,2320.0,2200.0,2285.0,1908.9942626953125,132848000
2020-04-15,2320.0,2345.0,2200.0,2200.0,1837.9814453125,124661000
2020-04-16,2200.0,2200.0,2075.0,2105.0,1758.6138916015625,215224000
2020-04-17,2110.0,2210.0,2110.0,2190.0,1829.6268310546875,163407600
2020-04-20,2225.0,2265.0,2135.0,2185.0,1825.44970703125,120672000
2020-04-21,2185.0,2205.0,2125.0,2175.0,1817.09521484375,92203200
2020-04-22,2165.0,2250.0,2125.0,2245.0,1875.576416015625,126786800
2020-04-23,2245.0,2285.0,2240.0,2250.0,1879.753662109375,115336400
2020-04-24,2250.0,2250.0,2140.0,2140.0,1787.8546142578125,131631400
2020-04-27,2155.0,2175.0,2045.0,2075.0,1733.5506591796875,205382600
2020-04-28,2095.0,2120.0,2035.0,2075.0,1733.5506591796875,157370600
2020-04-29,2100.0,2110.0,2000.0,2000.0,1670.89208984375,192650200
2020-04-30,2035.0,2240.0,2030.0,2230.0,1863.044677734375,229509600
2020-05-04,2230.0,2230.0,2120.0,2145.0,1792.03173828125,80572600
2020-05-05,2150.0,2200.0,2080.0,2110.0,1762.7911376953125,185282400
2020-05-06,2125.0,2130.0,2080.0,2080.0,1737.727783203125,138733000
2020-05-08,2100.0,2155.0,2090.0,2100.0,1754.436767578125,127482200
2020-05-11,2140.0,2140.0,2095.0,2115.0,1766.968505859375,83552200
2020-05-12,2115.0,2115.0,2000.0,2005.0,1675.0693359375,188578000
2020-05-13,1995.0,2025.0,1950.0,2005.0,1675.0693359375,134821600
2020-05-14,1985.0,2005.0,1950.0,1975.0,1650.005859375,141388800
2020-05-15,1975.0,1995.0,1840.0,1880.0,1570.638671875,227234200
2020-05-18,1900.0,1900.0,1830.0,1860.0,1553.9296875,158710600
2020-05-19,1880.0,2000.0,1880.0,1930.0,1612.410888671875,199655000
2020-05-20,1925.0,2060.0,1915.0,2035.0,1700.1326904296875,237644400
2020-05-26,2065.0,2080.0,2030.0,2050.0,1712.6644287109375,180545000
2020-05-27,2075.0,2100.0,2005.0,2055.0,1716.841796875,124329600
2020-05-28,2075.0,2170.0,2075.0,2145.0,1792.03173828125,265460200
2020-05-29,2145.0,2245.0,2125.0,2235.0,1867.221923828125,350546800
2020-06-02,2275.0,2495.0,2265.0,2310.0,1929.8804931640625,207635400
2020-06-03,2335.0,2475.0,2295.0,2430.0,2030.1341552734375,296607800
2020-06-04,2450.0,2500.0,2360.0,2365.0,1975.829833984375,169836200
2020-06-05,2365.0,2435.0,2300.0,2425.0,2025.9566650390625,185391000
2020-06-08,2500.0,2662.5,2475.0,2625.0,2193.0458984375,292605200
2020-06-09,2650.0,2725.0,2575.0,2637.5,2203.489013671875,147413600
2020-06-10,2600.0,2612.5,2455.0,2455.0,2051.02001953125,289644200
2020-06-11,2400.0,2435.0,2285.0,2345.0,1959.12109375,364783800
2020-06-12,2295.0,2450.0,2215.0,2445.0,2042.6656494140625,289959400
2020-06-15,2425.0,2455.0,2345.0,2360.0,1971.652587890625,169814600
2020-06-16,2410.0,2525.0,2410.0,2512.5,2099.05810546875,146116600
2020-06-17,2550.0,2600.0,2445.0,2450.0,2046.8428955078125,213944600
2020-06-18,2420.0,2485.0,2390.0,2410.0,2013.4249267578125,152175200
2020-06-19,2440.0,2475.0,2410.0,2440.0,2038.4886474609375,126356800
2020-06-22,2440.0,2455.0,2400.0,2405.0,2009.2476806640625,66825000
2020-06-23,2425.0,2425.0,2345.0,2395.0,2000.8931884765625,95010400
2020-06-24,2445.0,2600.0,2445.0,2575.0,2151.273681640625,278417000
2020-06-25,2537.5,2600.0,2470.0,2512.5,2099.05810546875,146123000
2020-06-26,2562.5,2575.0,2490.0,2500.0,2088.615234375,85829000
2020-06-29,2490.0,2500.0,2435.0,2470.0,2063.5517578125,99123000
2020-06-30,2512.5,2525.0,2475.0,2475.0,2067.72900390625,113994400
2020-07-01,2500.0,2512.5,2455.0,2495.0,2084.43798828125,67747600
2020-07-02,2490.0,2512.5,2480.0,2500.0,2088.615234375,80606600
2020-07-03,2480.0,2537.5,2450.0,2500.0,2088.615234375,57839800
2020-07-06,2500.0,2575.0,2500.0,2537.5,2119.9443359375,90019000
2020-07-07,2562.5,2575.0,2525.0,2525.0,2109.50146484375,80447600
2020-07-08,2525.0,2675.0,2512.5,2637.5,2203.489013671875,149466800
2020-07-09,2675.0,2700.0,2600.0,2625.0,2193.0458984375,98277200
2020-07-10,2625.0,2637.5,2562.5,2587.5,2161.716796875,77850000
2020-07-13,2625.0,2662.5,2612.5,2625.0,2193.0458984375,72688200
2020-07-14,2650.0,2662.5,2600.0,2650.0,2213.93212890625,78259800
2020-07-15,2675.0,2712.5,2625.0,2637.5,2203.489013671875,60755400
2020-07-16,2637.5,2675.0,2625.0,2637.5,2203.489013671875,43859400
2020-07-17,2637.5,2650.0,2587.5,2587.5,2161.716796875,60177000
2020-07-20,2587.5,2612.5,2525.0,2550.0,2130.387451171875,52111600
2020-07-21,2575.0,2725.0,2537.5,2650.0,2213.93212890625,145051400
2020-07-22,2687.5,2762.5,2650.0,2712.5,2266.1474609375,119245000
2020-07-23,2737.5,2887.5,2712.5,2850.0,2381.021240234375,145829600
2020-07-24,2850.0,2850.0,2775.0,2800.0,2339.2490234375,66603400
2020-07-27,2812.5,2937.5,2775.0,2937.5,2454.122802734375,58848200
2020-07-28,2950.0,3000.0,2887.5,2925.0,2443.679443359375,74524600
2020-07-29,2925.0,2925.0,2837.5,2850.0,2381.021240234375,69737200
2020-07-30,2862.5,2900.0,2812.5,2900.0,2422.793701171875,52644600
2020-08-03,2925.0,2937.5,2725.0,2750.0,2297.476806640625,259720800
2020-08-04,2762.5,2800.0,2725.0,2787.5,2328.80615234375,89173800
2020-08-05,2775.0,2850.0,2725.0,2850.0,2381.021240234375,133844600
2020-08-06,2850.0,2937.5,2850.0,2887.5,2412.350341796875,90911200
2020-08-07,2850.0,2900.0,2812.5,2900.0,2422.793701171875,57228800
2020-08-10,2900.0,2912.5,2825.0,2900.0,2422.793701171875,50162400
2020-08-11,2912.5,3050.0,2900.0,2987.5,2495.89501953125,117978200
2020-08-12,3000.0,3137.5,2975.0,3075.0,2568.99658203125,92910400
2020-08-13,3125.0,3125.0,3025.0,3025.0,2527.224365234375,85989200
2020-08-14,3037.5,3050.0,2975.0,3012.5,2516.781005859375,66653400
2020-08-18,3012.5,3112.5,3012.5,3075.0,2568.99658203125,115981200
2020-08-19,3087.5,3125.0,3037.5,3050.0,2548.1103515625,64511800
2020-08-24,3025.0,3087.5,2962.5,3000.0,2506.338134765625,132486400
2020-08-25,3025.0,3137.5,3025.0,3125.0,2610.76904296875,132365800
2020-08-26,3125.0,3175.0,3087.5,3175.0,2652.541259765625,78703400
2020-08-27,3175.0,3175.0,3100.0,3150.0,2631.6552734375,93450200
2020-08-28,3137.5,3175.0,3100.0,3112.5,2600.325927734375,75655000
2020-08-31,3112.5,3150.0,2950.0,2975.0,2485.451904296875,222818800
2020-09-01,2987.5,3062.5,2937.5,3062.5,2558.553466796875,85330800
2020-09-02,3062.5,3100.0,3025.0,3037.5,2537.667236328125,93203600
2020-09-03,3037.5,3075.0,2975.0,2987.5,2495.89501953125,129014800
2020-09-04,2975.0,2987.5,2925.0,2962.5,2475.009033203125,106844400
2020-09-07,2962.5,2975.0,2887.5,2925.0,2443.679443359375,100673600
2020-09-08,2950.0,3000.0,2937.5,2987.5,2495.89501953125,60346000
2020-09-09,2950.0,2950.0,2875.0,2887.5,2412.350341796875,98282200
2020-09-10,2762.5,2762.5,2687.5,2687.5,2245.26123046875,172775200
2020-09-11,2525.0,2762.5,2525.0,2737.5,2287.033447265625,271155800
2020-09-14,2737.5,2887.5,2737.5,2875.0,2401.907470703125,143569800
2020-09-15,2875.0,2912.5,2800.0,2837.5,2370.578125,128927400
2020-09-16,2875.0,2875.0,2812.5,2825.0,2360.135009765625,57936000
2020-09-17,2800.0,2875.0,2762.5,2787.5,2328.80615234375,76432000
2020-09-18,2787.5,2837.5,2750.0,2787.5,2328.80615234375,91596600
2020-09-21,2787.5,2812.5,2700.0,2737.5,2287.033447265625,52930000
2020-09-22,2650.0,2712.5,2637.5,2650.0,2213.93212890625,113596600
2020-09-23,2650.0,2687.5,2562.5,2600.0,2172.15966796875,84710800
2020-09-24,2525.0,2575.0,2500.0,2537.5,2119.9443359375,121965000
2020-09-25,2600.0,2675.0,2537.5,2675.0,2234.818115234375,140455600
2020-09-28,2700.0,2712.5,2575.0,2575.0,2151.273681640625,99702600
2020-09-29,2600.0,2625.0,2512.5,2537.5,2119.9443359375,111325600
2020-09-30,2550.0,2575.0,2430.0,2480.0,2071.90625,151529800
2020-10-01,2500.0,2600.0,2490.0,2600.0,2172.15966796875,78954200
2020-10-02,2587.5,2612.5,2500.0,2600.0,2172.15966796875,99143400
2020-10-05,2625.0,2687.5,2587.5,2675.0,2234.818115234375,74300800
2020-10-06,2750.0,2775.0,2725.0,2750.0,2297.476806640625,89104400
2020-10-07,2700.0,2775.0,2687.5,2775.0,2318.363037109375,88748600
2020-10-08,2775.0,2787.5,2712.5,2725.0,2276.590576171875,88763400
2020-10-09,2725.0,2787.5,2725.0,2775.0,2318.363037109375,90248600
2020-10-12,2787.5,2825.0,2775.0,2812.5,2349.692138671875,77947000
2020-10-13,2812.5,2837.5,2762.5,2837.5,2370.578125,69863400
2020-10-14,2862.5,2887.5,2812.5,2887.5,2412.350341796875,109787200
2020-10-15,2850.0,2875.0,2800.0,2800.0,2339.2490234375,77289200
2020-10-16,2800.0,2825.0,2725.0,2787.5,2328.80615234375,67817800
2020-10-19,2800.0,2862.5,2787.5,2850.0,2381.021240234375,58936200
2020-10-20,2862.5,2875.0,2800.0,2825.0,2360.135009765625,77213200
2020-10-21,2837.5,2862.5,2737.5,2762.5,2307.919921875,113901800
2020-10-22,2750.0,2775.0,2700.0,2725.0,2276.590576171875,138701400
2020-10-23,2762.5,2787.5,2737.5,2775.0,2318.363037109375,65900200
2020-10-26,2812.5,2925.0,2812.5,2887.5,2412.350341796875,188574400
2020-10-27,2875.0,2925.0,2850.0,2887.5,2412.350341796875,112695800
2020-11-02,2837.5,3012.5,2800.0,2987.5,2495.89501953125,216862800
2020-11-03,2987.5,3000.0,2950.0,3000.0,2506.338134765625,75963400
2020-11-04,2975.0,3012.5,2850.0,2850.0,2381.021240234375,152817400
2020-11-05,2937.5,3000.0,2912.5,2987.5,2495.89501953125,175877400
2020-11-06,2987.5,3050.0,2962.5,3025.0,2527.224365234375,164219000
2020-11-09,3125.0,3150.0,3025.0,3075.0,2568.99658203125,122653200
2020-11-10,3200.0,3262.5,3150.0,3187.5,2662.984375,249588800
2020-11-11,3212.5,3250.0,3175.0,3187.5,2662.984375,166490200
2020-11-12,3187.5,3200.0,3050.0,3087.5,2579.43994140625,136150600
2020-11-13,3050.0,3125.0,3037.5,3125.0,2610.76904296875,122043800
2020-11-16,3150.0,3225.0,3075.0,3100.0,2589.8828125,133917600
2020-11-17,3137.5,3187.5,3100.0,3125.0,2610.76904296875,106261600
2020-11-18,3075.0,3175.0,3075.0,3175.0,2652.541259765625,124936000
2020-11-19,3125.0,3175.0,3100.0,3162.5,2642.09814453125,94808200
2020-11-20,3137.5,3175.0,3125.0,3150.0,2631.6552734375,100573600
2020-11-23,3150.0,3212.5,3137.5,3200.0,2673.427490234375,106905400
2020-11-24,3225.0,3250.0,3187.5,3212.5,2683.87060546875,140929200
2020-11-25,3250.0,3325.0,3250.0,3262.5,2725.642822265625,197704000
2020-11-26,3300.0,3362.5,3275.0,3362.5,2809.18701171875,132275400
2020-11-27,3387.5,3400.0,3312.5,3325.0,2777.858154296875,124346800
2020-11-30,3275.0,3312.5,3112.5,3162.5,2642.09814453125,307900800
2020-12-01,3162.5,3312.5,3162.5,3262.5,2725.642822265625,176568000
2020-12-02,3262.5,3325.0,3237.5,3325.0,2777.858154296875,114721600
2020-12-03,3325.0,3337.5,3262.5,3287.5,2746.529052734375,155342400
2020-12-04,3250.0,3300.0,3212.5,3300.0,2756.971923828125,74976000
2020-12-07,3337.5,3375.0,3312.5,3350.0,2798.744140625,133585800
2020-12-08,3337.5,3362.5,3300.0,3337.5,2788.30126953125,70350400
2020-12-10,3387.5,3425.0,3362.5,3400.0,2840.516845703125,187847000
2020-12-11,3425.0,3437.5,3350.0,3387.5,2830.073486328125,94541800
2020-12-14,3362.5,3400.0,3337.5,3362.5,2809.18701171875,94645200
2020-12-15,3350.0,3362.5,3300.0,3350.0,2798.744140625,135663800
2020-12-16,3400.0,3412.5,3362.5,3387.5,2830.073486328125,97361800
2020-12-17,3387.5,3437.5,3387.5,3437.5,2871.845947265625,109966000
2020-12-18,3400.0,3412.5,3350.0,3350.0,2798.744140625,142797800
2020-12-21,3387.5,3400.0,3337.5,3350.0,2798.744140625,83174600
2020-12-22,3287.5,3312.5,3175.0,3200.0,2673.427490234375,165929800
2020-12-23,3250.0,3300.0,3100.0,3175.0,2652.541259765625,110032400
2020-12-28,3250.0,3287.5,3150.0,3262.5,2725.642822265625,75527000
2020-12-29,3287.5,3300.0,3200.0,3212.5,2683.87060546875,57422600
2020-12-30,3262.5,3262.5,3162.5,3162.5,2642.09814453125,88941400
2021-01-04,3175.0,3262.5,3112.5,3250.0,2715.19970703125,61058000
2021-01-05,3275.0,3275.0,3200.0,3212.5,2683.87060546875,69928200
2021-01-06,3212.5,3262.5,3137.5,3212.5,2683.87060546875,87109000
2021-01-07,3225.0,3262.5,3212.5,3237.5,2704.756591796875,80114200
2021-01-08,3237.5,3287.5,3225.0,3275.0,2736.0859375,93635600
2021-01-11,3287.5,3425.0,3275.0,3425.0,2861.402587890625,212763000
2021-01-12,3450.0,3500.0,3412.5,3475.0,2903.175048828125,168626000
2021-01-13,3525.0,3537.5,3462.5,3462.5,2892.732177734375,107392200
2021-01-14,3525.0,3525.0,3412.5,3425.0,2861.402587890625,70295000
2021-01-15,3437.5,3462.5,3312.5,3362.5,2809.18701171875,77235600
2021-01-18,3300.0,3475.0,3300.0,3462.5,2892.732177734375,119006800
2021-01-19,3500.0,3512.5,3425.0,3487.5,2913.6181640625,77834600
2021-01-20,3500.0,3725.0,3500.0,3687.5,3080.707275390625,220934600
2021-01-21,3687.5,3687.5,3600.0,3625.0,3028.491943359375,82052000
2021-01-22,3637.5,3675.0,3562.5,3600.0,3007.605712890625,117367200
2021-01-25,3625.0,3650.0,3512.5,3650.0,3049.378173828125,100647600
2021-01-26,3650.0,3725.0,3625.0,3687.5,3080.707275390625,206712400
2021-01-27,3700.0,3700.0,3587.5,3650.0,3049.378173828125,171581400
2021-01-28,3575.0,3625.0,3450.0,3525.0,2944.947509765625,135745000
2021-01-29,3550.0,3612.5,3287.5,3287.5,2746.529052734375,334227600
2021-02-01,3325.0,3362.5,3100.0,3350.0,2798.744140625,242540200
2021-02-02,3400.0,3400.0,3200.0,3237.5,2704.756591796875,160482800
2021-02-03,3300.0,3325.0,3225.0,3250.0,2715.19970703125,167044600
2021-02-04,3287.5,3337.5,3225.0,3287.5,2746.529052734375,139040400
2021-02-05,3350.0,3350.0,3225.0,3275.0,2736.0859375,97199600
2021-02-08,3300.0,3337.5,3275.0,3287.5,2746.529052734375,125050800
2021-02-09,3300.0,3350.0,3225.0,3250.0,2715.19970703125,208380400
2021-02-10,3287.5,3287.5,3237.5,3250.0,2715.19970703125,102693600
2021-02-11,3275.0,3275.0,3250.0,3250.0,2715.19970703125,35879400
2021-02-15,3275.0,3287.5,3250.0,3250.0,2715.19970703125,48995200
2021-02-16,3250.0,3275.0,3225.0,3237.5,2704.756591796875,63202000
2021-02-17,3225.0,3237.5,3150.0,3175.0,2652.541259765625,117413600
2021-02-18,3125.0,3200.0,3112.5,3125.0,2610.76904296875,113989000
2021-02-19,3125.0,3200.0,3100.0,3187.5,2662.984375,102020400
2021-02-22,3225.0,3250.0,3187.5,3187.5,2662.984375,107680600
