Date,Open,High,Low,Close,Adj Close,Volume
2021-06-29,6050.0,6090.0,6040.0,6045.0,5637.5087890625,53704000
2021-06-30,6000.0,6070.0,6000.0,6025.0,5618.85693359375,65795000
2021-07-01,6060.0,6075.0,6000.0,6025.0,5618.85693359375,58153000
2021-07-02,6070.0,6140.0,6040.0,6100.0,5688.80126953125,67392500
2021-07-05,6100.0,6130.0,6070.0,6110.0,5698.12646484375,39710500
2021-07-06,6110.0,6110.0,6055.0,6055.0,5646.83447265625,34279500
2021-07-07,6180.0,6180.0,6030.0,6065.0,5656.16015625,35595000
2021-07-08,6000.0,6040.0,5980.0,6015.0,5609.53076171875,47297000
2021-07-09,6010.0,6020.0,5990.0,6020.0,5614.19287109375,40707500
2021-07-12,6070.0,6180.0,6020.0,6170.0,5754.0830078125,65981500
2021-07-13,6170.0,6175.0,6015.0,6045.0,5637.5087890625,65946500
2021-07-14,6020.0,6030.0,5980.0,5990.0,5586.2158203125,59321000
2021-07-15,6000.0,6115.0,5995.0,6115.0,5702.7900390625,49724000
2021-07-16,6170.0,6170.0,6055.0,6110.0,5698.12646484375,47998500
2021-07-19,6110.0,6110.0,6005.0,6005.0,5600.205078125,47119000
2021-07-21,6050.0,6120.0,6010.0,6010.0,5604.8681640625,55009500
2021-07-22,6115.0,6155.0,6050.0,6155.0,5740.09375,60792000
2021-07-23,6180.0,6190.0,6025.0,6035.0,5628.18212890625,79938000
2021-07-26,6040.0,6060.0,6005.0,6005.0,5600.205078125,48171500
2021-07-27,6005.0,6060.0,6000.0,6005.0,5600.205078125,53107500
2021-07-28,6005.0,6010.0,5970.0,5980.0,5576.8896484375,74133000
2021-07-29,6055.0,6085.0,5980.0,6040.0,5632.845703125,84605000
2021-07-30,6040.0,6100.0,5960.0,5970.0,5567.564453125,105685000
2021-08-02,6060.0,6065.0,5905.0,5960.0,5558.23828125,119981500
2021-08-03,6025.0,6180.0,5985.0,6145.0,5730.76708984375,110071500
2021-08-04,6145.0,6150.0,6060.0,6120.0,5707.45263671875,41112000
2021-08-05,6170.0,6310.0,6140.0,6300.0,5875.3193359375,93768000
2021-08-06,6360.0,6360.0,6135.0,6160.0,5744.75634765625,67285000
2021-08-09,6135.0,6200.0,6105.0,6200.0,5782.0595703125,52858500
2021-08-10,6250.0,6300.0,6115.0,6300.0,5875.3193359375,60446000
2021-08-12,6120.0,6320.0,6120.0,6300.0,5875.3193359375,118325500
2021-08-13,6350.0,6435.0,6325.0,6410.0,5977.9033203125,86929000
2021-08-16,6420.0,6420.0,6305.0,6420.0,5987.22998046875,69282000
2021-08-18,6520.0,6760.0,6460.0,6600.0,6155.0966796875,186354500
2021-08-19,6600.0,6600.0,6530.0,6600.0,6155.0966796875,100926000
2021-08-20,6600.0,6600.0,6510.0,6600.0,6155.0966796875,120163500
2021-08-23,6515.0,6590.0,6515.0,6590.0,6145.7705078125,68253000
2021-08-24,6570.0,6600.0,6500.0,6600.0,6155.0966796875,59561500
2021-08-25,6600.0,6605.0,6585.0,6600.0,6155.0966796875,80751500
2021-08-26,6560.0,6580.0,6470.0,6560.0,6117.7919921875,74337000
2021-08-27,6490.0,6530.0,6490.0,6510.0,6071.1630859375,71572500
2021-08-30,6530.0,6580.0,6520.0,6565.0,6122.45556640625,74564500
2021-08-31,6520.0,6570.0,6515.0,6550.0,6108.46630859375,115373500
2021-09-01,6550.0,6600.0,6535.0,6565.0,6122.45556640625,67362500
2021-09-02,6525.0,6575.0,6455.0,6540.0,6099.140625,53257000
2021-09-03,6560.0,6600.0,6515.0,6600.0,6155.0966796875,35764500
2021-09-06,6600.0,6605.0,6550.0,6575.0,6131.78125,36780000
2021-09-07,6595.0,6605.0,6570.0,6570.0,6127.11767578125,53902000
2021-09-08,6550.0,6595.0,6420.0,6440.0,6005.88134765625,77888000
2021-09-09,6410.0,6570.0,6410.0,6570.0,6127.11767578125,110074000
2021-09-10,6495.0,6565.0,6495.0,6520.0,6080.48876953125,41483500
2021-09-13,6560.0,6560.0,6525.0,6555.0,6113.12939453125,29929000
2021-09-14,6590.0,6595.0,6495.0,6545.0,6103.8037109375,51990500
2021-09-15,6545.0,6550.0,6485.0,6495.0,6057.173828125,44514000
2021-09-16,6580.0,6580.0,6480.0,6500.0,6061.83642578125,58672500
2021-09-17,6490.0,6535.0,6480.0,6520.0,6080.48876953125,117540000
2021-09-20,6570.0,6590.0,6510.0,6585.0,6141.107421875,73157500
2021-09-21,6510.0,6535.0,6470.0,6490.0,6052.51123046875,57115500
2021-09-22,6500.0,6580.0,6500.0,6555.0,6113.12939453125,68722000
2021-09-23,6555.0,6590.0,6545.0,6580.0,6136.4443359375,60998500
2021-09-24,6500.0,6585.0,6500.0,6585.0,6141.107421875,60539500
2021-09-27,6585.0,6595.0,6555.0,6580.0,6136.4443359375,55052500
2021-09-28,6540.0,6560.0,6500.0,6520.0,6080.48876953125,80186000
2021-09-29,6520.0,6580.0,6515.0,6580.0,6136.4443359375,74079000
2021-09-30,6600.0,7000.0,6595.0,7000.0,6528.13232421875,156848000
2021-10-01,6900.0,6900.0,6710.0,6760.0,6304.310546875,103954500
2021-10-04,6740.0,6960.0,6740.0,6960.0,6490.828125,74719000
2021-10-05,6910.0,6945.0,6860.0,6945.0,6476.83984375,54986500
2021-10-06,6980.0,7180.0,6970.0,7180.0,6695.99853515625,174312000
2021-10-07,7175.0,7175.0,7080.0,7160.0,6677.3466796875,107263500
2021-10-08,7200.0,7300.0,7175.0,7290.0,6798.58349609375,94643500
2021-10-11,7240.0,7290.0,7230.0,7255.0,6765.94287109375,47201000
2021-10-12,7255.0,7320.0,7245.0,7320.0,6826.56103515625,91067000
2021-10-13,7400.0,8250.0,7400.0,7525.0,7017.7421875,210893300
2021-10-14,7600.0,7900.0,7600.0,7750.0,7227.5751953125,138811900
2021-10-15,7800.0,7875.0,7450.0,7650.0,7134.31591796875,142378200
2021-10-18,7650.0,7675.0,7475.0,7525.0,7017.7421875,116644300
2021-10-19,7475.0,7525.0,7350.0,7500.0,6994.42724609375,134601200
2021-10-21,7500.0,7550.0,7350.0,7400.0,6901.16845703125,106120100
2021-10-22,7450.0,7550.0,7425.0,7525.0,7017.7421875,96730700
2021-10-25,7400.0,7525.0,7400.0,7525.0,7017.7421875,60329800
2021-10-26,7600.0,7600.0,7500.0,7525.0,7017.7421875,70103000
2021-10-27,7575.0,7575.0,7425.0,7450.0,6947.7978515625,57067000
2021-10-28,7350.0,7425.0,7350.0,7375.0,6877.853515625,75271900
2021-10-29,7450.0,7475.0,7375.0,7475.0,6971.11279296875,60639200
2021-11-01,7550.0,7550.0,7400.0,7400.0,6901.16845703125,38593400
2021-11-02,7375.0,7425.0,7250.0,7300.0,6807.90869140625,90535400
2021-11-03,7300.0,7400.0,7250.0,7350.0,6854.53857421875,61621500
2021-11-04,7425.0,7475.0,7375.0,7375.0,6877.853515625,61081400
2021-11-05,7475.0,7475.0,7375.0,7450.0,6947.7978515625,43120400
2021-11-08,7500.0,7600.0,7450.0,7575.0,7064.37158203125,85441700
2021-11-09,7600.0,7675.0,7575.0,7675.0,7157.630859375,101785800
2021-11-10,7675.0,7675.0,7575.0,7650.0,7134.31591796875,47503900
2021-11-11,7700.0,7750.0,7600.0,7675.0,7157.630859375,55790000
2021-11-12,7750.0,7750.0,7525.0,7525.0,7017.7421875,52590100
2021-11-15,7625.0,7625.0,7500.0,7500.0,6994.42724609375,67344200
2021-11-16,7400.0,7475.0,7325.0,7475.0,6971.11279296875,98616900
2021-11-17,7500.0,7575.0,7425.0,7575.0,7088.0771484375,61968100
2021-11-18,7425.0,7500.0,7400.0,7400.0,6924.32666015625,78839600
2021-11-19,7425.0,7450.0,7375.0,7425.0,6947.71923828125,68203700
2021-11-22,7425.0,7525.0,7400.0,7475.0,6994.505859375,66328300
2021-11-23,7400.0,7500.0,7400.0,7475.0,6994.505859375,43477500
2021-11-24,7575.0,7575.0,7425.0,7475.0,6994.505859375,35181400
2021-11-25,7450.0,7525.0,7425.0,7425.0,6947.71923828125,40216100
2021-11-26,7400.0,7450.0,7250.0,7275.0,6807.361328125,113288400
2021-11-29,7275.0,7425.0,7175.0,7400.0,6924.32666015625,87907900
2021-11-30,7325.0,7425.0,7275.0,7275.0,6807.361328125,144923700
2021-12-01,7275.0,7450.0,7275.0,7300.0,6830.75439453125,76538100
2021-12-02,7375.0,7500.0,7300.0,7500.0,7017.8984375,66831000
2021-12-03,7525.0,7525.0,7350.0,7375.0,6900.93310546875,63283700
2021-12-06,7450.0,7475.0,7350.0,7350.0,6877.5400390625,56944100
2021-12-07,7450.0,7475.0,7350.0,7350.0,6877.5400390625,51258200
2021-12-08,7450.0,7475.0,7400.0,7425.0,6947.71923828125,74775000
2021-12-09,7400.0,7450.0,7350.0,7350.0,6877.5400390625,54886400
2021-12-10,7325.0,7375.0,7275.0,7375.0,6900.93310546875,91092400
2021-12-13,7375.0,7400.0,7300.0,7300.0,6830.75439453125,59977100
2021-12-14,7300.0,7375.0,7275.0,7300.0,6830.75439453125,49763600
2021-12-15,7300.0,7375.0,7275.0,7300.0,6830.75439453125,52477600
2021-12-16,7375.0,7400.0,7275.0,7275.0,6807.361328125,95171400
2021-12-17,7325.0,7500.0,7300.0,7500.0,7017.8984375,107096800
2021-12-20,7350.0,7400.0,7325.0,7375.0,6900.93310546875,74753000
2021-12-21,7325.0,7400.0,7325.0,7375.0,6900.93310546875,52386100
2021-12-22,7425.0,7425.0,7325.0,7325.0,6854.14794921875,33232000
2021-12-23,7325.0,7350.0,7300.0,7300.0,6830.75439453125,37136400
2021-12-24,7300.0,7350.0,7300.0,7300.0,6830.75439453125,30802100
2021-12-27,7300.0,7350.0,7300.0,7350.0,6877.5400390625,20722100
2021-12-28,7375.0,7400.0,7325.0,7350.0,6877.5400390625,39343800
2021-12-29,7350.0,7375.0,7300.0,7300.0,6830.75439453125,42079500
2021-12-30,7350.0,7350.0,7300.0,7300.0,6830.75439453125,49954700
2022-01-03,7325.0,7400.0,7300.0,7325.0,6854.14794921875,54287400
2022-01-04,7325.0,7450.0,7325.0,7400.0,6924.32666015625,70624000
2022-01-05,7450.0,7525.0,7375.0,7450.0,6971.11279296875,76164900
2022-01-06,7500.0,7525.0,7425.0,7475.0,6994.505859375,63657100
2022-01-07,7550.0,7700.0,7500.0,7650.0,7158.25634765625,143433300
2022-01-10,7575.0,7650.0,7550.0,7600.0,7111.47119140625,45351900
2022-01-11,7650.0,7700.0,7625.0,7700.0,7205.0419921875,110334600
2022-01-12,7700.0,7700.0,7650.0,7700.0,7205.0419921875,62606000
2022-01-13,7700.0,7750.0,7650.0,7700.0,7205.0419921875,50025200
2022-01-14,7700.0,7850.0,7650.0,7850.0,7345.400390625,65898700
2022-01-17,7900.0,7900.0,7700.0,7750.0,7251.82861328125,63902600
2022-01-18,7775.0,7775.0,7550.0,7675.0,7181.6494140625,71476300
2022-01-19,7650.0,7725.0,7575.0,7675.0,7181.6494140625,60389700
2022-01-20,7725.0,7775.0,7625.0,7775.0,7275.22119140625,59925500
2022-01-21,7775.0,7950.0,7700.0,7950.0,7438.97216796875,63370500
2022-01-24,7825.0,7850.0,7775.0,7800.0,7298.6142578125,40278300
2022-01-25,7675.0,7775.0,7625.0,7775.0,7275.22119140625,106796900
2022-01-26,7700.0,7750.0,7650.0,7700.0,7205.0419921875,53350200
2022-01-27,7625.0,7800.0,7625.0,7800.0,7298.6142578125,71945100
2022-01-28,7800.0,7825.0,7700.0,7775.0,7275.22119140625,70595000
2022-01-31,7775.0,7775.0,7625.0,7625.0,7134.86328125,68122000
2022-02-02,7775.0,7800.0,7675.0,7800.0,7298.6142578125,65308100
2022-02-03,7800.0,7825.0,7700.0,7725.0,7228.435546875,35100600
2022-02-04,7750.0,7800.0,7700.0,7725.0,7228.435546875,39324700
2022-02-07,7775.0,7800.0,7700.0,7800.0,7298.6142578125,56813200
2022-02-08,7750.0,7850.0,7725.0,7725.0,7228.435546875,61883100
2022-02-09,7850.0,7950.0,7800.0,7950.0,7438.97216796875,108922200
2022-02-10,7950.0,7950.0,7750.0,7750.0,7251.82861328125,93277000
2022-02-11,7675.0,7825.0,7650.0,7825.0,7322.00732421875,71968800
2022-02-14,7750.0,7775.0,7700.0,7700.0,7205.0419921875,57710700
2022-02-15,7750.0,7875.0,7725.0,7875.0,7368.79345703125,55617000
2022-02-16,7850.0,7975.0,7825.0,7975.0,7462.365234375,77055100
2022-02-17,7850.0,7925.0,7800.0,7900.0,7392.1865234375,48704600
2022-02-18,7950.0,7950.0,7850.0,7925.0,7415.57958984375,56813400
2022-02-21,7925.0,7975.0,7900.0,7950.0,7438.97216796875,43821700
2022-02-22,7900.0,7950.0,7850.0,7900.0,7392.1865234375,80095500
2022-02-23,7900.0,8100.0,7875.0,8050.0,7532.544921875,99240300
2022-02-24,8125.0,8150.0,7925.0,8000.0,7485.75830078125,124947700
2022-02-25,7950.0,8175.0,7925.0,8050.0,7532.544921875,135899900
2022-03-01,8000.0,8175.0,8000.0,8050.0,7532.544921875,136616800
2022-03-02,8225.0,8225.0,7975.0,7975.0,7462.365234375,100301000
2022-03-04,7975.0,8025.0,7900.0,7900.0,7392.1865234375,132983400
2022-03-07,7800.0,7850.0,7700.0,7700.0,7205.0419921875,130990900
2022-03-08,7700.0,7850.0,7650.0,7650.0,7158.25634765625,119256500
2022-03-09,7700.0,7950.0,7650.0,7850.0,7345.400390625,132814500
2022-03-10,7925.0,7975.0,7800.0,7925.0,7415.57958984375,86484000
2022-03-11,7725.0,7950.0,7725.0,7950.0,7438.97216796875,61053900
2022-03-14,8050.0,8100.0,7950.0,8075.0,7555.93701171875,78432100
2022-03-15,8150.0,8200.0,8075.0,8150.0,7626.1162109375,111214500
2022-03-16,8275.0,8275.0,8075.0,8200.0,7672.90283203125,149761300
2022-03-17,8300.0,8300.0,8000.0,8000.0,7485.75830078125,132439400
2022-03-18,8000.0,8100.0,7900.0,7900.0,7392.1865234375,143981700
2022-03-21,7800.0,7950.0,7800.0,7900.0,7392.1865234375,85485500
2022-03-22,7900.0,7950.0,7875.0,7925.0,7415.57958984375,60010900
2022-03-23,7925.0,7950.0,7825.0,7900.0,7392.1865234375,82208000
2022-03-24,7850.0,7950.0,7800.0,7925.0,7415.57958984375,95245100
2022-03-25,7900.0,7950.0,7900.0,7950.0,7438.97216796875,85101200
2022-03-28,7825.0,7900.0,7800.0,7900.0,7505.4765625,83911500
2022-03-29,7875.0,7900.0,7825.0,7850.0,7457.9736328125,62180600
2022-03-30,7900.0,7900.0,7825.0,7875.0,7481.7255859375,71430600
2022-03-31,7925.0,8000.0,7875.0,7975.0,7576.73095703125,112691900
2022-04-01,8075.0,8075.0,7850.0,7925.0,7529.228515625,105575400
2022-04-04,7925.0,7925.0,7825.0,7900.0,7505.4765625,57321200
2022-04-05,7900.0,7900.0,7850.0,7900.0,7505.4765625,48528300
2022-04-06,7825.0,7850.0,7750.0,7750.0,7362.96728515625,119263000
2022-04-07,7725.0,7825.0,7700.0,7750.0,7362.96728515625,68619400
2022-04-08,7800.0,7875.0,7775.0,7850.0,7457.9736328125,69791600
2022-04-11,7825.0,7875.0,7725.0,7725.0,7339.216796875,62776200
2022-04-12,7725.0,7800.0,7700.0,7800.0,7410.470703125,73471300
2022-04-13,7800.0,7850.0,7750.0,7800.0,7410.470703125,57622100
2022-04-14,7800.0,7800.0,7700.0,7700.0,7315.46484375,93342900
2022-04-18,7700.0,7725.0,7625.0,7700.0,7315.46484375,68464700
2022-04-19,7700.0,7700.0,7625.0,7625.0,7244.2099609375,98632000
2022-04-20,7725.0,7725.0,7625.0,7650.0,7267.9619140625,124388800
2022-04-21,7800.0,7925.0,7750.0,7925.0,7529.228515625,129323400
2022-04-22,7850.0,7925.0,7800.0,7875.0,7481.7255859375,85956100
2022-04-25,7875.0,8000.0,7825.0,8000.0,7600.48291015625,91279600
2022-04-26,7925.0,8125.0,7925.0,8125.0,7719.240234375,128360900
2022-04-27,8075.0,8200.0,8075.0,8200.0,7790.494140625,89463100
2022-04-28,8250.0,8250.0,8075.0,8125.0,7719.240234375,133730600
2022-05-09,7875.0,7900.0,7600.0,7600.0,7220.4580078125,456796600
2022-05-10,7250.0,7600.0,7250.0,7525.0,7149.2041015625,268445700
2022-05-11,7525.0,7700.0,7450.0,7650.0,7267.9619140625,156535200
2022-05-12,7525.0,7550.0,7275.0,7275.0,6911.68896484375,240529600
2022-05-13,7250.0,7475.0,7250.0,7325.0,6959.19189453125,212968600
2022-05-17,7275.0,7475.0,7275.0,7400.0,7030.44677734375,159657600
2022-05-18,7500.0,7575.0,7375.0,7575.0,7196.70703125,153514300
2022-05-19,7400.0,7475.0,7375.0,7450.0,7077.94921875,140908900
2022-05-20,7425.0,7475.0,7400.0,7400.0,7030.44677734375,86520200
2022-05-23,7450.0,7475.0,7350.0,7375.0,7006.69482421875,71603500
2022-05-24,7325.0,7475.0,7325.0,7350.0,6982.943359375,108710800
2022-05-25,7400.0,7450.0,7350.0,7375.0,7006.69482421875,76747400
2022-05-27,7525.0,7575.0,7475.0,7575.0,7196.70703125,84336900
2022-05-30,7575.0,7600.0,7475.0,7575.0,7196.70703125,105411400
2022-05-31,7600.0,7750.0,7525.0,7750.0,7362.96728515625,286292700
2022-06-02,7625.0,7675.0,7525.0,7575.0,7196.70703125,149226300
2022-06-03,7600.0,7675.0,7575.0,7600.0,7220.4580078125,80563100
2022-06-06,7550.0,7575.0,7425.0,7450.0,7077.94921875,81140300
2022-06-07,7300.0,7475.0,7300.0,7375.0,7006.69482421875,129242500
2022-06-08,7500.0,7600.0,7425.0,7600.0,7220.4580078125,108910500
2022-06-09,7500.0,7575.0,7500.0,7500.0,7125.4521484375,107828300
2022-06-10,7400.0,7450.0,7350.0,7350.0,6982.943359375,111768600
2022-06-13,7300.0,7400.0,7275.0,7350.0,6982.943359375,85539500
2022-06-14,7300.0,7400.0,7250.0,7400.0,7030.44677734375,80865100
2022-06-15,7300.0,7375.0,7300.0,7325.0,6959.19189453125,130367100
2022-06-16,7400.0,7600.0,7375.0,7575.0,7196.70703125,132666300
2022-06-17,7425.0,7550.0,7425.0,7500.0,7125.4521484375,117839400
2022-06-20,7600.0,7650.0,7500.0,7625.0,7244.2099609375,88138700
2022-06-21,7600.0,7650.0,7550.0,7650.0,7267.9619140625,44295700
2022-06-22,7625.0,7650.0,7500.0,7500.0,7125.4521484375,53041800
2022-06-23,7450.0,7575.0,7450.0,7525.0,7149.2041015625,60443000
2022-06-24,7600.0,7600.0,7475.0,7475.0,7101.701171875,57956600
2022-06-27,7475.0,7500.0,7350.0,7350.0,6982.943359375,76354100
2022-06-28,7300.0,7400.0,7300.0,7300.0,6935.4404296875,146078100
2022-06-29,7325.0,7400.0,7275.0,7275.0,6911.68896484375,98517800
2022-06-30,7300.0,7400.0,7250.0,7250.0,6887.9375,101343900
2022-07-01,7300.0,7325.0,7250.0,7250.0,6887.9375,68738800
2022-07-04,7250.0,7275.0,7000.0,7050.0,6697.92529296875,102238600
2022-07-05,7100.0,7325.0,7100.0,7250.0,6887.9375,69172900
2022-07-06,7300.0,7325.0,7175.0,7300.0,6935.4404296875,66801100
2022-07-07,7225.0,7250.0,7100.0,7100.0,6745.4287109375,86126800
2022-07-08,7125.0,7175.0,7075.0,7150.0,6792.93115234375,64312400
2022-07-11,7200.0,7200.0,7125.0,7125.0,6769.18017578125,36830800
2022-07-12,7175.0,7250.0,7150.0,7175.0,6816.6826171875,34269000
2022-07-13,7100.0,7125.0,7000.0,7000.0,6650.421875,71988200
2022-07-14,7025.0,7100.0,7000.0,7025.0,6674.173828125,83316300
2022-07-15,7100.0,7100.0,7000.0,7000.0,6650.421875,57419900
2022-07-18,7025.0,7150.0,7025.0,7150.0,6792.93115234375,60077700
2022-07-19,7100.0,7175.0,7100.0,7175.0,6816.6826171875,59641000
2022-07-20,7200.0,7400.0,7175.0,7400.0,7030.44677734375,105792900
2022-07-21,7400.0,7400.0,7250.0,7400.0,7030.44677734375,64337100
2022-07-22,7400.0,7400.0,7300.0,7325.0,6959.19189453125,38956500
2022-07-25,7350.0,7375.0,7300.0,7300.0,6935.4404296875,31247600
2022-07-26,7250.0,7375.0,7250.0,7300.0,6935.4404296875,44379900
2022-07-27,7325.0,7350.0,7275.0,7325.0,6959.19189453125,58465500
2022-07-28,7375.0,7450.0,7325.0,7350.0,6982.943359375,86909700
2022-07-29,7400.0,7475.0,7350.0,7350.0,6982.943359375,131553000
2022-08-01,7350.0,7500.0,7350.0,7500.0,7125.4521484375,104841600
2022-08-02,7600.0,7625.0,7500.0,7600.0,7220.4580078125,106466900
2022-08-03,7625.0,7625.0,7575.0,7625.0,7244.2099609375,60170600
2022-08-04,7675.0,7800.0,7650.0,7800.0,7410.470703125,164221000
2022-08-05,7825.0,7875.0,7725.0,7875.0,7481.7255859375,118734200
2022-08-08,7875.0,7925.0,7750.0,7875.0,7481.7255859375,84328900
2022-08-09,7875.0,7975.0,7875.0,7900.0,7505.4765625,92875800
2022-08-10,7800.0,7900.0,7725.0,7900.0,7505.4765625,104376300
2022-08-11,7850.0,7950.0,7825.0,7950.0,7552.9794921875,73204700
2022-08-12,7925.0,7975.0,7850.0,7925.0,7529.228515625,59381200
2022-08-15,7950.0,7975.0,7900.0,7950.0,7552.9794921875,81411000
2022-08-16,7950.0,7975.0,7850.0,7975.0,7576.73095703125,83556700
2022-08-18,7900.0,8025.0,7875.0,8000.0,7600.48291015625,86136900
2022-08-19,8050.0,8050.0,7900.0,7900.0,7505.4765625,58194900
2022-08-22,7850.0,8000.0,7825.0,8000.0,7600.48291015625,97293300
2022-08-23,8000.0,8000.0,7900.0,7900.0,7505.4765625,71671800
2022-08-24,7950.0,8025.0,7900.0,7950.0,7552.9794921875,108892400
2022-08-25,8000.0,8100.0,7900.0,8075.0,7671.7373046875,99503500
2022-08-26,8025.0,8125.0,8000.0,8000.0,7600.48291015625,80472400
2022-08-29,8000.0,8150.0,7950.0,8150.0,7742.99169921875,57762100
2022-08-30,8100.0,8275.0,8075.0,8175.0,7766.74365234375,124467000
2022-08-31,8075.0,8225.0,8050.0,8200.0,7790.494140625,137659900
2022-09-01,8150.0,8250.0,8125.0,8150.0,7742.99169921875,74960800
2022-09-02,8150.0,8225.0,8150.0,8225.0,7814.24609375,71430600
2022-09-05,8225.0,8300.0,8200.0,8275.0,7861.74853515625,62906000
2022-09-06,8300.0,8350.0,8250.0,8275.0,7861.74853515625,67079900
2022-09-07,8250.0,8375.0,8250.0,8375.0,7956.7548828125,117931700
2022-09-08,8400.0,8500.0,8350.0,8350.0,7933.00390625,132777400
2022-09-09,8500.0,8500.0,8275.0,8375.0,7956.7548828125,91234600
2022-09-12,8325.0,8425.0,8325.0,8375.0,7956.7548828125,52395300
2022-09-13,8375.0,8575.0,8375.0,8525.0,8099.2646484375,124485200
2022-09-14,8375.0,8650.0,8375.0,8500.0,8075.5126953125,116642400
2022-09-15,8500.0,8875.0,8500.0,8750.0,8313.0283203125,190404800
2022-09-16,8700.0,8725.0,8450.0,8450.0,8028.00927734375,363127600
2022-09-19,8475.0,8750.0,8450.0,8650.0,8218.021484375,102530600
2022-09-20,8550.0,8650.0,8550.0,8550.0,8123.01611328125,89238400
2022-09-21,8525.0,8600.0,8425.0,8475.0,8051.76171875,90933700
2022-09-22,8375.0,8525.0,8375.0,8475.0,8051.76171875,61908500
2022-09-23,8375.0,8475.0,8375.0,8375.0,7956.7548828125,60567600
2022-09-26,8200.0,8500.0,8200.0,8425.0,8004.25830078125,106228200
2022-09-27,8375.0,8450.0,8300.0,8300.0,7885.50048828125,89567100
2022-09-28,8250.0,8425.0,8250.0,8325.0,7909.251953125,89153400
2022-09-29,8325.0,8450.0,8325.0,8375.0,7956.7548828125,62643700
2022-09-30,8375.0,8575.0,8275.0,8550.0,8123.01611328125,176524800
2022-10-03,8450.0,8525.0,8450.0,8500.0,8075.5126953125,115079600
2022-10-04,8525.0,8625.0,8525.0,8550.0,8123.01611328125,80524500
2022-10-05,8525.0,8550.0,8425.0,8450.0,8028.00927734375,63788000
2022-10-06,8475.0,8500.0,8425.0,8425.0,8004.25830078125,43967400
2022-10-07,8325.0,8375.0,8200.0,8200.0,7790.494140625,112043400
2022-10-10,8150.0,8375.0,8125.0,8300.0,7885.50048828125,80238200
2022-10-11,8200.0,8300.0,8150.0,8250.0,7837.998046875,64060000
2022-10-12,8200.0,8325.0,8175.0,8325.0,7909.251953125,47569700
2022-10-13,8275.0,8375.0,8275.0,8275.0,7861.74853515625,62282800
2022-10-14,8300.0,8350.0,8250.0,8250.0,7837.998046875,70642900
2022-10-17,8250.0,8300.0,8175.0,8250.0,7837.998046875,56387500
2022-10-18,8275.0,8475.0,8250.0,8300.0,7885.50048828125,85665300
2022-10-19,8250.0,8350.0,8225.0,8275.0,7861.74853515625,66753500
2022-10-20,8250.0,8500.0,8250.0,8500.0,8075.5126953125,91812300
2022-10-21,8450.0,8725.0,8450.0,8650.0,8218.021484375,122777800
2022-10-24,8750.0,8900.0,8725.0,8900.0,8455.537109375,89416500
2022-10-25,8825.0,8875.0,8700.0,8700.0,8265.525390625,84696300
2022-10-26,8625.0,8650.0,8550.0,8550.0,8123.01611328125,98962100
2022-10-27,8550.0,8700.0,8550.0,8700.0,8265.525390625,77003400
2022-10-28,8650.0,8750.0,8650.0,8750.0,8313.0283203125,84980600
2022-10-31,8850.0,8850.0,8775.0,8800.0,8360.53125,138922800
2022-11-01,9000.0,9000.0,8725.0,8800.0,8360.53125,118118400
2022-11-02,8800.0,8825.0,8725.0,8750.0,8313.0283203125,68323600
2022-11-03,8700.0,8825.0,8700.0,8800.0,8360.53125,81856300
2022-11-04,8775.0,8800.0,8675.0,8775.0,8336.779296875,84458300
2022-11-07,8725.0,8850.0,8675.0,8850.0,8408.0341796875,94794000
2022-11-08,8850.0,8875.0,8725.0,8750.0,8313.0283203125,42525500
2022-11-09,8675.0,8875.0,8675.0,8875.0,8431.78515625,96599500
2022-11-10,8725.0,8800.0,8725.0,8800.0,8360.53125,89463000
2022-11-11,8900.0,8925.0,8825.0,8850.0,8408.0341796875,59597900
2022-11-14,8875.0,8900.0,8750.0,8750.0,8313.0283203125,49208200
2022-11-15,8775.0,8850.0,8750.0,8800.0,8360.53125,59092900
2022-11-16,8625.0,8675.0,8550.0,8600.0,8170.51904296875,143424800
2022-11-17,8625.0,8825.0,8600.0,8725.0,8289.2763671875,72679800
2022-11-18,8725.0,8900.0,8725.0,8825.0,8384.283203125,83556900
2022-11-21,8875.0,8900.0,8725.0,8725.0,8289.2763671875,35901000
2022-11-22,8900.0,8950.0,8850.0,8900.0,8455.537109375,84684200
2022-11-23,8900.0,8975.0,8875.0,8875.0,8431.78515625,84642100
2022-11-24,8975.0,9000.0,8950.0,9000.0,8550.54296875,53520800
2022-11-25,9000.0,9000.0,8900.0,8975.0,8526.7919921875,75048300
2022-11-28,9050.0,9100.0,8975.0,9025.0,8574.2939453125,96209700
2022-11-29,8975.0,9075.0,8925.0,8975.0,8526.7919921875,91562100
2022-11-30,8875.0,9400.0,8850.0,9300.0,8835.560546875,644359600
2022-12-01,9275.0,9350.0,9000.0,9000.0,8550.54296875,155775400
2022-12-02,8900.0,8975.0,8900.0,8900.0,8488.5478515625,130982100
2022-12-05,8800.0,8900.0,8775.0,8775.0,8369.326171875,114656300
2022-12-06,8725.0,8750.0,8575.0,8675.0,8273.94921875,180553800
2022-12-07,8500.0,8575.0,8450.0,8450.0,8059.35107421875,229308700
2022-12-08,8375.0,8575.0,8350.0,8500.0,8107.03955078125,172590100
2022-12-09,8500.0,8600.0,8450.0,8575.0,8178.57373046875,90851300
2022-12-12,8525.0,8700.0,8475.0,8700.0,8297.7939453125,102851800
