Date,Open,High,Low,Close,Adj Close,Volume
2022-12-06,4850.0,4850.0,4750.0,4775.0,4368.79736328125,80960600
2022-12-07,4775.0,4800.0,4687.5,4750.0,4345.92431640625,74967200
2022-12-08,4750.0,4775.0,4637.5,4750.0,4345.92431640625,60297600
2022-12-09,4787.5,4787.5,4712.5,4775.0,4368.79736328125,58429600
2022-12-12,4775.0,4825.0,4712.5,4762.5,4357.36083984375,36690000
2022-12-13,4800.0,4825.0,4750.0,4825.0,4414.5439453125,44457600
2022-12-14,4837.5,4875.0,4737.5,4762.5,4357.36083984375,51313400
2022-12-15,4750.0,4800.0,4687.5,4737.5,4334.4873046875,45526000
2022-12-16,4700.0,4900.0,4675.0,4900.0,4483.1640625,106781400
2022-12-19,4850.0,4875.0,4712.5,4712.5,4311.6142578125,60549800
2022-12-20,4725.0,4762.5,4662.5,4725.0,4323.05126953125,37995800
2022-12-21,4750.0,4750.0,4662.5,4675.0,4277.3046875,40936600
2022-12-22,4700.0,4725.0,4675.0,4712.5,4311.6142578125,30139000
2022-12-23,4700.0,4725.0,4662.5,4662.5,4265.86767578125,30492000
2022-12-26,4675.0,4700.0,4637.5,4662.5,4265.86767578125,18889400
2022-12-27,4700.0,4700.0,4625.0,4650.0,4254.4306640625,30410200
2022-12-28,4662.5,4675.0,4575.0,4612.5,4220.12109375,26057600
2022-12-29,4612.5,4625.0,4575.0,4612.5,4220.12109375,22647000
2022-12-30,4612.5,4650.0,4612.5,4612.5,4220.12109375,30472400
2023-01-02,4612.5,4612.5,4550.0,4612.5,4220.12109375,13398400
2023-01-03,4600.0,4650.0,4575.0,4637.5,4242.99462890625,26463000
2023-01-04,4637.5,4650.0,4575.0,4587.5,4197.248046875,48118400
2023-01-05,4575.0,4575.0,4412.5,4500.0,4117.19140625,91135000
2023-01-06,4487.5,4525.0,4437.5,4450.0,4071.444580078125,47075000
2023-01-09,4475.0,4525.0,4437.5,4500.0,4117.19140625,38714400
2023-01-10,4500.0,4500.0,4325.0,4362.5,3991.388427734375,66338200
2023-01-11,4362.5,4362.5,4212.5,4250.0,3888.45849609375,97985200
2023-01-12,4337.5,4375.0,4250.0,4300.0,3934.205322265625,74713600
2023-01-13,4337.5,4337.5,4287.5,4337.5,3968.514892578125,31492000
2023-01-16,4350.0,4400.0,4337.5,4387.5,4014.26171875,27930400
2023-01-17,4387.5,4487.5,4375.0,4462.5,4082.88134765625,58844000
2023-01-18,4475.0,4512.5,4400.0,4437.5,4060.00830078125,42102800
2023-01-19,4450.0,4487.5,4412.5,4475.0,4094.318359375,34502200
2023-01-20,4500.0,4550.0,4450.0,4512.5,4128.6279296875,36841800
2023-01-24,4537.5,4575.0,4487.5,4525.0,4140.06494140625,28496000
2023-01-25,4600.0,4625.0,4525.0,4537.5,4151.5009765625,72962200
2023-01-26,4562.5,4762.5,4537.5,4737.5,4334.4873046875,77131800
2023-01-27,4800.0,4800.0,4737.5,4775.0,4368.79736328125,89603000
2023-01-30,4775.0,4775.0,4625.0,4650.0,4254.4306640625,63021600
2023-01-31,4600.0,4650.0,4537.5,4575.0,4185.81103515625,139348400
2023-02-01,4600.0,4625.0,4537.5,4562.5,4174.375,58539000
2023-02-02,4587.5,4600.0,4525.0,4550.0,4162.93798828125,47100600
2023-02-03,4600.0,4662.5,4575.0,4650.0,4254.4306640625,42774000
2023-02-06,4650.0,4675.0,4575.0,4675.0,4277.3046875,38504200
2023-02-07,4675.0,4700.0,4625.0,4687.5,4288.7412109375,38887200
2023-02-08,4687.5,4750.0,4687.5,4737.5,4334.4873046875,34054800
2023-02-09,4725.0,4775.0,4712.5,4775.0,4368.79736328125,56866600
2023-02-10,4762.5,4762.5,4712.5,4762.5,4357.36083984375,24979400
2023-02-13,4787.5,4787.5,4725.0,4750.0,4345.92431640625,30348000
2023-02-14,4750.0,4775.0,4700.0,4725.0,4323.05126953125,48802600
2023-02-15,4725.0,4737.5,4637.5,4712.5,4311.6142578125,38279800
2023-02-16,4725.0,4725.0,4650.0,4675.0,4277.3046875,38386000
2023-02-17,4675.0,4687.5,4625.0,4637.5,4242.99462890625,27312200
2023-02-20,4637.5,4662.5,4562.5,4575.0,4185.81103515625,64976600
2023-02-21,4575.0,4600.0,4525.0,4525.0,4140.06494140625,72588200
2023-02-22,4500.0,4525.0,4400.0,4425.0,4048.5712890625,92300400
2023-02-23,4425.0,4500.0,4400.0,4475.0,4094.318359375,52724200
2023-02-24,4500.0,4562.5,4450.0,4450.0,4071.444580078125,53277000
2023-02-27,4450.0,4500.0,4425.0,4475.0,4094.318359375,48120000
2023-02-28,4500.0,4500.0,4387.5,4387.5,4014.26171875,108313400
2023-03-01,4387.5,4487.5,4387.5,4475.0,4094.318359375,48204200
2023-03-02,4475.0,4475.0,4437.5,4437.5,4060.00830078125,49577200
2023-03-03,4437.5,4450.0,4375.0,4375.0,4002.824951171875,54989400
2023-03-06,4400.0,4437.5,4375.0,4400.0,4025.6982421875,42464200
2023-03-07,4400.0,4462.5,4400.0,4450.0,4071.444580078125,45285800
2023-03-08,4425.0,4437.5,4400.0,4437.5,4060.00830078125,33221200
2023-03-09,4500.0,4612.5,4500.0,4575.0,4185.81103515625,112172600
2023-03-10,4550.0,4562.5,4500.0,4512.5,4128.6279296875,72647400
2023-03-13,4512.5,4525.0,4437.5,4500.0,4117.19140625,87385200
2023-03-14,4450.0,4450.0,4375.0,4387.5,4014.26171875,124869200
2023-03-15,4450.0,4462.5,4387.5,4400.0,4025.6982421875,97799600
2023-03-16,4437.5,4550.0,4412.5,4475.0,4094.318359375,109964600
2023-03-17,4500.0,4575.0,4487.5,4512.5,4128.6279296875,151227200
2023-03-20,4512.5,4562.5,4487.5,4500.0,4117.19140625,32195200
2023-03-21,4525.0,4625.0,4487.5,4612.5,4220.12109375,49801400
2023-03-24,4637.5,4862.5,4625.0,4812.5,4403.107421875,161637200
2023-03-27,4837.5,4875.0,4750.0,4750.0,4345.92431640625,99699200
2023-03-28,4600.0,4600.0,4500.0,4512.5,4306.689453125,77714200
2023-03-29,4525.0,4625.0,4512.5,4600.0,4390.19873046875,67383200
2023-03-30,4650.0,4700.0,4625.0,4675.0,4461.77783203125,67522400
2023-03-31,4675.0,4687.5,4612.5,4675.0,4461.77783203125,54065000
2023-04-03,4675.0,4700.0,4637.5,4675.0,4461.77783203125,29520600
2023-04-04,4675.0,4687.5,4600.0,4675.0,4461.77783203125,46922000
2023-04-05,4675.0,4725.0,4637.5,4662.5,4449.84814453125,50698800
2023-04-06,4662.5,4687.5,4662.5,4687.5,4473.7080078125,46209000
2023-04-10,4675.0,4687.5,4625.0,4662.5,4449.84814453125,37676400
2023-04-11,4650.0,4700.0,4650.0,4687.5,4473.7080078125,29357800
2023-04-12,4700.0,4700.0,4675.0,4675.0,4461.77783203125,46097000
2023-04-13,4725.0,4725.0,4675.0,4687.5,4473.7080078125,39924200
2023-04-14,4712.5,4750.0,4687.5,4700.0,4485.6376953125,64999800
2023-04-17,4712.5,4725.0,4687.5,4725.0,4509.49755859375,28538400
2023-04-18,4725.0,4787.5,4700.0,4737.5,4521.42724609375,57641400
2023-04-26,4775.0,4787.5,4712.5,4787.5,4569.14697265625,93228000
2023-04-27,4775.0,4800.0,4737.5,4750.0,4533.357421875,26137000
2023-04-28,4787.5,4787.5,4712.5,4712.5,4497.5673828125,46132800
2023-05-02,4725.0,4775.0,4712.5,4775.0,4557.216796875,28908400
2023-05-03,4775.0,4775.0,4700.0,4737.5,4521.42724609375,30178200
2023-05-04,4700.0,4712.5,4637.5,4650.0,4437.91796875,44453400
2023-05-05,4650.0,4662.5,4575.0,4625.0,4414.05859375,54129200
2023-05-08,4637.5,4650.0,4575.0,4575.0,4366.3388671875,33599400
2023-05-09,4562.5,4587.5,4525.0,4562.5,4354.4091796875,36728200
2023-05-10,4612.5,4637.5,4587.5,4600.0,4390.19873046875,35383600
2023-05-11,4575.0,4575.0,4525.0,4575.0,4366.3388671875,38690600
2023-05-12,4562.5,4575.0,4487.5,4500.0,4294.75927734375,50498800
2023-05-15,4500.0,4512.5,4425.0,4450.0,4247.0400390625,78164000
2023-05-16,4475.0,4487.5,4350.0,4375.0,4175.46044921875,101617400
2023-05-17,4362.5,4412.5,4325.0,4375.0,4175.46044921875,101667400
2023-05-19,4400.0,4450.0,4375.0,4412.5,4211.25048828125,96444800
2023-05-22,4412.5,4437.5,4387.5,4425.0,4223.18017578125,88480000
2023-05-23,4412.5,4500.0,4412.5,4475.0,4270.89990234375,107289400
2023-05-24,4450.0,4475.0,4400.0,4412.5,4211.25048828125,133024800
2023-05-25,4412.5,4512.5,4400.0,4500.0,4294.75927734375,74127200
2023-05-26,4500.0,4537.5,4475.0,4475.0,4270.89990234375,43538600
2023-05-29,4500.0,4525.0,4475.0,4525.0,4318.619140625,27492000
2023-05-30,4512.5,4550.0,4487.5,4512.5,4306.689453125,41695200
2023-05-31,4550.0,4562.5,4512.5,4525.0,4318.619140625,278133800
2023-06-05,4525.0,4562.5,4500.0,4500.0,4294.75927734375,53155600
2023-06-06,4500.0,4625.0,4462.5,4600.0,4390.19873046875,82211400
2023-06-07,4612.5,4625.0,4537.5,4575.0,4366.3388671875,62411600
2023-06-08,4575.0,4600.0,4537.5,4600.0,4390.19873046875,34322400
2023-06-09,4600.0,4612.5,4575.0,4612.5,4402.12841796875,35863800
2023-06-12,4625.0,4650.0,4587.5,4650.0,4437.91796875,34347200
2023-06-13,4650.0,4650.0,4550.0,4562.5,4354.4091796875,40190000
2023-06-14,4550.0,4550.0,4475.0,4487.5,4282.82958984375,91447800
2023-06-15,4487.5,4550.0,4475.0,4550.0,4342.47900390625,35271200
2023-06-16,4537.5,4537.5,4475.0,4512.5,4306.689453125,53221000
2023-06-19,4512.5,4525.0,4475.0,4525.0,4318.619140625,28209000
2023-06-20,4525.0,4537.5,4500.0,4537.5,4330.54931640625,27112200
2023-06-21,4537.5,4550.0,4500.0,4550.0,4342.47900390625,21594600
2023-06-22,4550.0,4612.5,4525.0,4525.0,4318.619140625,41779600
2023-06-23,4537.5,4550.0,4512.5,4512.5,4306.689453125,22346200
2023-06-26,4512.5,4562.5,4487.5,4562.5,4354.4091796875,27723200
2023-06-27,4562.5,4587.5,4537.5,4575.0,4366.3388671875,33973200
2023-07-03,4600.0,4625.0,4575.0,4612.5,4402.12841796875,63091600
2023-07-04,4612.5,4612.5,4525.0,4550.0,4342.47900390625,31937600
2023-07-05,4562.5,4575.0,4537.5,4575.0,4366.3388671875,16724200
2023-07-06,4575.0,4600.0,4537.5,4550.0,4342.47900390625,48292600
2023-07-07,4550.0,4575.0,4537.5,4537.5,4330.54931640625,24713400
2023-07-10,4537.5,4562.5,4525.0,4525.0,4318.619140625,19832600
2023-07-11,4512.5,4537.5,4487.5,4487.5,4282.82958984375,46162800
2023-07-12,4500.0,4512.5,4462.5,4475.0,4270.89990234375,83926600
2023-07-13,4487.5,4512.5,4437.5,4450.0,4247.0400390625,115995200
2023-07-14,4462.5,4487.5,4450.0,4462.5,4258.9697265625,43596800
2023-07-17,4475.0,4512.5,4475.0,4475.0,4270.89990234375,60019400
2023-07-18,4475.0,4500.0,4450.0,4450.0,4247.0400390625,65080800
2023-07-20,4462.5,4525.0,4462.5,4525.0,4318.619140625,62532400
2023-07-21,4525.0,4525.0,4500.0,4525.0,4318.619140625,19578200
2023-07-24,4500.0,4537.5,4500.0,4512.5,4306.689453125,37485400
2023-07-25,4525.0,4562.5,4512.5,4512.5,4306.689453125,45959000
2023-07-26,4512.5,4525.0,4462.5,4475.0,4270.89990234375,104007400
2023-07-27,4462.5,4475.0,4450.0,4450.0,4247.0400390625,85572800
2023-07-28,4450.0,4462.5,4400.0,4437.5,4235.10986328125,81248000
2023-07-31,4450.0,4475.0,4412.5,4437.5,4235.10986328125,65017400
2023-08-01,4412.5,4425.0,4312.5,4337.5,4139.6708984375,136286600
2023-08-02,4350.0,4437.5,4350.0,4437.5,4235.10986328125,66452600
2023-08-03,4437.5,4500.0,4425.0,4475.0,4270.89990234375,82168800
2023-08-04,4475.0,4525.0,4462.5,4500.0,4294.75927734375,56224800
2023-08-07,4500.0,4525.0,4500.0,4500.0,4294.75927734375,35042800
2023-08-08,4500.0,4512.5,4450.0,4462.5,4258.9697265625,28001600
2023-08-09,4462.5,4550.0,4462.5,4537.5,4330.54931640625,67682000
2023-08-10,4550.0,4562.5,4525.0,4550.0,4342.47900390625,47185600
2023-08-11,4550.0,4562.5,4525.0,4550.0,4342.47900390625,33962600
2023-08-14,4562.5,4625.0,4550.0,4600.0,4390.19873046875,90433400
2023-08-15,4600.0,4612.5,4550.0,4550.0,4342.47900390625,48732000
2023-08-16,4550.0,4562.5,4475.0,4550.0,4342.47900390625,54525000
2023-08-18,4537.5,4537.5,4487.5,4525.0,4318.619140625,51664400
2023-08-21,4537.5,4562.5,4525.0,4562.5,4354.4091796875,35954600
2023-08-22,4562.5,4575.0,4537.5,4550.0,4342.47900390625,30726000
2023-08-23,4550.0,4562.5,4537.5,4537.5,4330.54931640625,27342600
2023-08-24,4537.5,4575.0,4537.5,4562.5,4354.4091796875,28494200
2023-08-25,4550.0,4562.5,4525.0,4550.0,4342.47900390625,27453200
2023-08-28,4550.0,4575.0,4537.5,4550.0,4342.47900390625,21944400
2023-08-29,4550.0,4600.0,4550.0,4575.0,4366.3388671875,49788000
2023-08-30,4587.5,4650.0,4587.5,4600.0,4390.19873046875,83251800
2023-08-31,4600.0,4625.0,4587.5,4587.5,4378.2685546875,64007200
2023-09-01,4600.0,4612.5,4587.5,4587.5,4378.2685546875,16703400
2023-09-04,4625.0,4762.5,4600.0,4725.0,4509.49755859375,146903600
2023-09-05,4725.0,4850.0,4725.0,4812.5,4593.0068359375,100659200
2023-09-06,4837.5,4837.5,4787.5,4787.5,4569.14697265625,60567600
2023-09-07,4787.5,4787.5,4700.0,4750.0,4533.357421875,52556600
2023-09-08,4750.0,4750.0,4675.0,4687.5,4473.7080078125,49974400
2023-09-11,4687.5,4750.0,4650.0,4725.0,4509.49755859375,54934600
2023-09-12,4725.0,4725.0,4650.0,4650.0,4437.91796875,53087200
2023-09-13,4662.5,4687.5,4637.5,4675.0,4461.77783203125,44955600
2023-09-14,4700.0,4750.0,4675.0,4725.0,4509.49755859375,57207600
2023-09-15,4725.0,4762.5,4712.5,4737.5,4521.42724609375,73345200
2023-09-18,4737.5,4750.0,4675.0,4675.0,4461.77783203125,32816000
2023-09-19,4687.5,4762.5,4675.0,4725.0,4509.49755859375,26575600
2023-09-20,4725.0,4837.5,4725.0,4787.5,4569.14697265625,82221800
2023-09-21,4787.5,4837.5,4775.0,4800.0,4581.07666015625,56156800
2023-09-22,4825.0,4937.5,4800.0,4875.0,4652.65625,93225000
2023-09-25,4875.0,5025.0,4875.0,5025.0,4795.81494140625,110954800
2023-09-26,5037.5,5050.0,4975.0,4987.5,4760.02490234375,127165000
2023-09-27,4987.5,5112.5,4975.0,5062.5,4831.6044921875,92088000
2023-09-29,5087.5,5212.5,5075.0,5162.5,4927.04345703125,76949400
2023-10-02,5162.5,5250.0,5150.0,5150.0,4915.11376953125,52562400
2023-10-03,5175.0,5225.0,5162.5,5212.5,4974.76318359375,49593400
2023-10-04,5225.0,5237.5,5125.0,5187.5,4950.9033203125,57958800
2023-10-05,5200.0,5200.0,5175.0,5187.5,4950.9033203125,69727000
2023-10-06,5225.0,5225.0,5175.0,5200.0,4962.8330078125,41840100
2023-10-09,5200.0,5200.0,5050.0,5100.0,4867.39404296875,55808900
2023-10-10,5175.0,5200.0,5150.0,5200.0,4962.8330078125,27090900
2023-10-11,5200.0,5200.0,5150.0,5175.0,4938.9736328125,63713600
2023-10-12,5200.0,5425.0,5200.0,5325.0,5082.13232421875,71485100
2023-10-13,5350.0,5375.0,5175.0,5175.0,4938.9736328125,49138900
2023-10-16,5200.0,5275.0,5150.0,5200.0,4962.8330078125,35029400
2023-10-17,5200.0,5225.0,5150.0,5200.0,4962.8330078125,29834000
2023-10-18,5200.0,5225.0,5100.0,5125.0,4891.25390625,46027500
2023-10-19,5100.0,5100.0,4900.0,4940.0,4714.69140625,96750500
2023-10-20,4940.0,5025.0,4910.0,4970.0,4743.3232421875,48517500
2023-10-23,4970.0,5050.0,4950.0,4990.0,4762.4111328125,36582200
2023-10-24,5000.0,5075.0,4970.0,5000.0,4771.955078125,43655100
2023-10-25,5050.0,5050.0,4960.0,4970.0,4743.3232421875,49108000
2023-10-26,4980.0,4990.0,4830.0,4880.0,4657.42822265625,77078100
2023-10-27,4880.0,4900.0,4850.0,4850.0,4628.79638671875,39350600
2023-10-30,4850.0,4860.0,4810.0,4850.0,4628.79638671875,34312600
2023-10-31,4850.0,4850.0,4720.0,4790.0,4571.53271484375,62061200
2023-11-01,4930.0,4930.0,4790.0,4820.0,4600.16455078125,58008400
2023-11-02,4820.0,4920.0,4810.0,4870.0,4647.88427734375,61528700
2023-11-03,4910.0,4940.0,4880.0,4890.0,4666.97216796875,37333500
2023-11-06,4980.0,5000.0,4940.0,4970.0,4743.3232421875,54278500
2023-11-07,4970.0,4970.0,4910.0,4940.0,4714.69140625,38213600
2023-11-08,4940.0,4950.0,4860.0,4880.0,4657.42822265625,30691100
2023-11-09,4880.0,4950.0,4860.0,4860.0,4638.34033203125,32999400
2023-11-10,4860.0,4870.0,4820.0,4860.0,4638.34033203125,37753900
2023-11-13,4890.0,4910.0,4870.0,4890.0,4666.97216796875,17199700
2023-11-14,4910.0,4940.0,4880.0,4880.0,4657.42822265625,27961100
2023-11-15,4970.0,5025.0,4960.0,4980.0,4752.8671875,93350800
2023-11-16,4970.0,4990.0,4910.0,4950.0,4724.2353515625,38121600
2023-11-17,4940.0,4990.0,4900.0,4980.0,4752.8671875,48489500
2023-11-20,5000.0,5025.0,4970.0,4980.0,4752.8671875,52108800
2023-11-21,5000.0,5100.0,4990.0,5075.0,4843.5341796875,129449900
2023-11-22,5100.0,5100.0,5025.0,5075.0,4843.5341796875,28872800
2023-11-23,5100.0,5175.0,5075.0,5150.0,4915.11376953125,80157000
2023-11-24,5175.0,5250.0,5175.0,5200.0,4962.8330078125,61211100
2023-11-27,5225.0,5350.0,5225.0,5275.0,5034.41259765625,79553000
2023-11-28,5350.0,5350.0,5175.0,5175.0,4938.9736328125,43142000
2023-11-29,5125.0,5225.0,5100.0,5225.0,4986.69287109375,48041400
2023-11-30,5150.0,5275.0,5150.0,5275.0,5034.41259765625,127524100
2023-12-01,5300.0,5300.0,5200.0,5250.0,5010.552734375,31223300
2023-12-04,5275.0,5350.0,5250.0,5300.0,5058.2724609375,34104500
2023-12-05,5300.0,5325.0,5225.0,5300.0,5058.2724609375,29788300
2023-12-06,5300.0,5325.0,5225.0,5225.0,4986.69287109375,32453700
2023-12-07,5225.0,5300.0,5150.0,5275.0,5034.41259765625,36511000
2023-12-08,5200.0,5225.0,5075.0,5075.0,4843.5341796875,47842200
2023-12-11,5075.0,5200.0,5050.0,5175.0,4938.9736328125,36394800
2023-12-12,5250.0,5300.0,5225.0,5275.0,5034.41259765625,40554100
2023-12-13,5275.0,5275.0,5125.0,5175.0,4938.9736328125,39240500
2023-12-14,5225.0,5400.0,5225.0,5350.0,5105.99169921875,85061100
2023-12-15,5425.0,5425.0,5275.0,5275.0,5034.41259765625,58451500
2023-12-18,5250.0,5300.0,5175.0,5200.0,4962.8330078125,51524600
2023-12-19,5200.0,5250.0,5175.0,5200.0,4962.8330078125,42678100
2023-12-20,5225.0,5250.0,5175.0,5200.0,4962.8330078125,54306000
2023-12-21,5225.0,5225.0,5125.0,5150.0,4915.11376953125,48767200
2023-12-22,5200.0,5250.0,5175.0,5250.0,5010.552734375,35234900
2023-12-27,5300.0,5325.0,5250.0,5275.0,5034.41259765625,31289300
2023-12-28,5300.0,5400.0,5250.0,5350.0,5105.99169921875,37566900
2023-12-29,5375.0,5400.0,5325.0,5375.0,5129.8515625,38423300
